legajo,examen,puntos,intento,creditos
54911,43,44,1,"[9854,7562,2485]"
61028,32,45,1,"[4329,6392,6154,6185,7816,9614,8924,5673,3197,8732,7128,1935,6375,4367,7813,2671,8953,2846,8796,4629,6952,5279]"
61032,09,40,2,"[7526,5267,9175,8436,4638,6798,3248,9367,6719,8913,3529,3572,3278,8932,4289,4976,1648,7524,4386,2635,6132,3162,2361,6597]"
61033,31,31,1,"[3142,9635,6219,7149,2163,9524,7681,6721,9347,7629,2958,9182,2759,7298,6492,4812,1845,4782,4286,3259,4972,6521]"
61035,43,42,1,"[9841,8594,7934,6354,1836,4168,2467,9265,4136,5416,8175,5476,7831,9172,2156,3186,4915,6583,1627,6394,3284,1492,7562,2481,9174]"
61037,32,41,1,"[8615,1786,2915,5612,9243,6284,1874,5317,6754,7659,1576,2618,7962,4169,9753,8467,7581,2167,9416,6478,8134,2375,1468,1394,5436]"
61046,08,50,1,"[2914,1782,3856,5397,4127,6871,8253,1793,6781,1293,1892,7625,5684,1798,9371,3417,9632,5926,6247,5361,4815,9642,4635,1465,6185]"
61073,19,47,1,"[5862,9672,2146,2873,9356,1643,3856,5831,9578,5876,4273,4956,3748,8739,2983,4621,2968,2316,3879,5916,7965,7152,6945,1947,3526]"
61084,22,23,1,"[5613,7325,2746,6739,1768,6953,6329,1986,2548,5179,8239,3294,6497,8416,5187,6548,2163,6271,3697,5942,6715,8963,3482,6725]"
61096,46,40,1,"[4128,9763,9617,1625,4896,4628,8279,3241,4392,4263,6145,6342,7641,9462,9582,4359,7265,3524,5837,8521,9285,3928,4925]"
61113,16,44,1,"[5341,3294,6375,2816,5294,5672,6593,1874,4591,1248,6487,7159,6754,8529]"
61115,46,36,1,"[7851,5249,2715,1836,7293,2561,1982,6592,3695,7843,9315,7513,2745,8415,3798,1543,1495,9421,3241,2371,3612,1759,4897,1286,7916]"
61120,25,48,1,[]
61129,36,43,1,"[1347,6491,3652,6342,3264,8195,9586,5687,7583,6132,5693,5791,1745,5287,8713,6179,8197,5678,5916,7524,4928,1869,1563,7931,7624]"
61131,45,40,1,"[3726,1257,6415,2917,6857,8967,1258,6913,3648,6541,3674,7142,5928,9467,6352,7896]"
61136,22,31,1,"[7412,4815,7592,8327,9342,5126,7156,7315,7286,2849,4697,4691,5812,8957,2768,4951,2859,9576,8547,1825,8243,5237]"
61139,27,47,3,"[8325,3287,1947,9154,2568,8362,8472,6597,5617,6238,1576,3586,2349,8671,8693,3579,1486,9561,4351,1234,2974]"
61141,29,45,2,"[5784,5176,5493,7251,9748,6451,7219,2759,6429,6982,4187,3179,9416,1547,2534,7296,7825,4186,4769,4193,5931,2341,9758,3217,4378]"
61150,43,43,1,"[5182,2634,9163,6251,2157,8354,3615,6124,1647,7153,2954,7964,9845,7318]"
61167,34,44,3,"[5769,7913,6371,1524,1364,3254,3815,2841,8362,4728,5486,5946,1236,2716,2461,6234,1653,2947,5916,5324,7539,9168]"
61197,25,43,1,"[7623,2816,5748,2546,1675,6951,5729,9276,8691,5983,7182,2497,3415,4653,9538,7649,7596,1872,3649,6571,6857,7215,6425,9386,9824]"
61198,22,48,1,"[5436,3452,1495,2478,7218,4935,4219,9453,5291,3754,1567,9231,5827,7124,8796,8215,4938,9732,7632]"
61200,05,33,1,"[9562,6743,4936,8693,5976,8734,6953,8476,1672,8213,9867,7582,6439,6498,6271,1439,2136,1739,3527,5492,6387,5426,2634,7196,4182]"
61203,24,48,1,[]
61214,45,36,1,"[7819,4512,5269,7495,2746,9451,5342,6237,2657,4516]"
61221,26,49,1,[]
61236,46,49,1,"[4938,8239,2931,7183,6348,3128,8679,1526,6781,9615,4239,8954,8692,4321,3268,3792,8345,3824,6793,8519,2589,7321,9126,4367,2485]"
61240,23,45,1,"[9286,6518,3975,2875,5671,5218,1246,3486,8739,9435,3952,5613,1387,7381,7198,8451,1573,8921,4685,4852,1295,9164,3672,8645,1279]"
61248,30,36,1,"[3478,6953,9341,1748,6497,1635,6389,8149,3724,5742,3271,4876,5684,7386,7851,1452,4731,6325,7469,8526,1476,4518,5948,9762,1548]"
61271,16,45,4,"[3476,8264,9874,7821,7962,1987,1895,1894,3962,5768,7218,5897,3598,1723,3829,1286,6839,9483,3452,2645,1479]"
61312,14,46,2,"[6758,4798,9617,7936,4372,1583,5261,7946,5293,6843,9327,8756,2367,9457,8714,7829,1987,2359,5914,6931,8413,2845,4256,7263,2358]"
61315,38,41,2,"[1627,2894,2947,3816,4819,4831,5329,5372,5692,5712,5982,6245,6273,6291,6521,6572,7548,7593,7941,8135,8397,8495,9451,9482,9843]"
61319,25,47,1,"[2158,5672,2541,4173,2683,2478,2753,8135,6537,8574,1485,3827,5912,7945,3452,3625,8743,1673,9542,3816,8649,6798,1628]"
61335,33,46,1,"[1284,6735,3651,3249,2358,6487,3982,1937,1976,7542,5984,9387,6897,7258,4817,1935,9842,6237,4273,7423,7259,7621,1948,7246,7139]"
61337,30,45,1,[]
61338,42,39,1,"[4528,2416,2863,9524,4329,9615,2976,6297,8657,8395,1548,1496,6549,6175,9146,6739,8492,8439,7956,5942,3754,4138,2835,4819,7158]"
61445,42,43,1,"[9283,2384,2835,1836,5631,5649,8952,6413,5413,1562,3924,3698,9581,6129,9548,4185,7564,6497,6895,3587,8129,8716,3526,3241,4392]"
61450,16,46,1,"[3214,8153,6285,3948,8239,7461,8435,8621,6872,9534,6379,8167,7864,6437,5973,5869,9647,4857,2483,4629,6935,1678,1295,4729,9412]"
61468,04,39,1,"[4791,4826,5716,2594,7324,4536,9152,8734,7125,8345,9342,2361,1789,9452,6832,5764,1245,1796,5346,2891,4812,8691,4863,2857,4719]"
61472,50,47,1,[]
61473,21,46,1,"[8617,7814]"
61478,24,46,1,"[7596,6128,2561,7425,7541,1689,8423,4785,9438,5831,4893,6483,4876,4365,7961,9762,1629,8743,4392,9846,8619,7215,4852,6183,2463]"
61551,21,32,1,"[1876,7968,2678]"
61565,17,46,1,"[4563,5761,4286,8567,9736,1534,9256]"
61572,16,39,2,"[2497,4173,2435,4123,9864,6523,4398,1834,4836,8761,3861,2675,6915,8492,6874,3126,9367,9452,2956,7418,9328,6917,1354,4291,7623]"
61579,10,34,1,"[7635,5274,2854,1978,5139,4678,1786,1489,4781,7642,7483,6712,7563,5726,3287,7214,7546,6253,4571,5418,5627,8932,3627]"
61624,48,34,1,"[9671,1584,6812,2976,3756,4236,1582,9163,7142,6291,5139,4783,3687,6517,9256,5169,3569]"
61626,43,46,1,"[3947,9782,2569,8215,6957,4578,5817,3419,2597,8962,6278,2643,7536,8562,3482,9326,4671,2793,3782,1857,7625,5461,1782,4532,6293]"
61627,22,43,1,"[6835,5619,1985,4287,3275,4385,7245,4253,4918,5483,2639,4689,9564,8142,4897,4267,1953,4387,1385,7263,7254,9178,1532,3184]"
61667,07,45,1,"[7361,6259,5874,4723,2943,3157,9758,5479,8497,9348,5346,4817,2489,1679,2961,2491,2639,5386,4287,4192,9726,5613,6249,3962,1749]"
61676,24,41,1,"[1248,7928,3716,2639,8293,2481,5479,1748,6748,9584,7958]"
61719,08,44,1,"[9423,1843,2879,7234,4518,9458,4268,1382,3196,1465,9674,7843,7946,8932,9854,2586,8643,9124,5239,9634,1547,2817,4836,1428,8937]"
61725,36,43,1,"[5361,3716,1564,9387,9613,3872,4951,6927,8716,1897,4283,7431,8926,1682,6812,1597,8741,7396,6931,4295,1583,7613,1948]"
61793,13,41,1,"[7358,3672,5683,5867,6791,8571,1248,9582,2579,1324,6958,6157,5149,4937,7521,8593,8693,7253,6793,2863,6194,1378,9285,3572,7162]"
61794,44,48,1,"[3184,6789,8947,4879,9286,4726,7589,6217,5423,3187,5129,1943,8749,4316,1426,9156,3745,9184,3729,8517,9815,4286,8536]"
61818,06,38,1,"[7186,4986,6853,8169,3821,1269,4298,8267,5463]"
61911,29,29,1,"[5631,8726,3795,5673,7298,8276,2168,7284,5241,2741,9217,5437,4218,3457,1789,4697,3527,5972,5792,1394,1476,3697,2478,5298]"
61993,49,47,1,"[4315,4935,5372,9837,5126,5389,1692,3679,3742,2687,1785,1739,6753,5796,7542,4376]"
62053,22,27,1,"[5746,8513,2657,6894,6134,5641,9562,2539,6457,5463,9214,4137,8326,2675,1236,2371,2543,7493,3478,3591,8319,7281,3274,9216]"
62055,04,46,1,"[6532,6593,6947,2954,3689,1746,1926,5291,7295,3148,9854,7325,8467,4657,7548,5736,5298,3861,9237,5182,3418,4719,8172,5983,2941]"
62093,46,45,1,"[4769,5346,3872,2547,2843,6148,4723,7231,5713,5946,6154,2815]"
62172,11,42,1,"[8423,4985,9712,9541,7832,5317,1469,9417,9315,9214,7436,9235,8954,6278,5937,5748,3248,3569,9276,5394,6523,1962,5419,8764,1462]"
62175,20,47,2,"[5397,7891,8769,4563,1297,6432,6597,8274,5713]"
62263,05,41,1,"[7394,1356,6491,8271,5134,2367,2163,8715,2137,1867,9518,2931,7819,7298,7615,1967,9241,3782,7259,5264,1736,3154,8675,4285,4819]"
62318,48,37,1,"[4526,9645,1798,6237,8742,6145,6893,1354,7168,2785,2159,1378,7894,3897,6957,2378,5472,2915,5817,9758,7536,1569,8713]"
62555,48,40,1,"[9784,3698,6387,9516,4516,9243,9856,2837,7642,8371,7438,3649,5718,4768,8549,5378,7248,3861,8935,6751,7952,1356]"